node_1,node_2
0,199
0,2
0,198
0,3
0,4
0,196
0,195
0,162
0,137
1,3
1,199
1,4
1,198
1,5
1,197
1,6
1,196
1,24
1,43
1,101
2,3
2,4
2,199
2,6
2,198
2,197
2,183
2,171
2,195
3,4
3,5
3,6
3,7
3,8
3,198
3,115
4,5
4,8
4,9
4,199
4,147
4,25
4,187
5,6
5,7
5,8
5,9
5,10
5,162
6,7
6,8
6,9
6,10
6,11
6,40
7,9
7,10
7,11
7,12
7,48
8,9
8,10
8,11
8,12
8,13
9,10
9,11
9,12
9,14
9,46
9,127
10,12
10,13
10,15
10,33
10,99
11,12
11,13
11,14
11,15
11,16
11,182
12,14
12,15
12,16
12,170
12,193
12,42
12,121
12,139
13,14
13,15
13,16
13,17
13,18
14,15
14,16
14,18
14,19
14,57
15,16
15,17
15,18
15,20
15,177
16,17
16,18
16,20
16,21
16,180
16,37
17,18
17,19
17,22
17,72
17,95
17,112
18,19
18,20
18,21
18,22
18,23
19,20
19,21
19,22
19,23
19,24
19,27
20,21
20,22
20,141
20,66
20,55
20,80
20,98
20,111
21,22
21,23
21,24
21,26
21,84
21,90
22,23
22,24
22,26
22,27
22,198
22,130
23,24
23,25
23,26
23,28
23,60
23,93
23,55
24,25
24,26
24,27
24,28
24,107
24,78
25,26
25,27
25,29
25,30
25,74
25,172
25,54
26,27
26,29
26,30
26,31
26,128
27,28
27,29
27,32
27,47
28,29
28,30
28,31
28,32
28,33
29,30
29,31
29,32
29,33
29,170
30,33
30,34
30,35
30,188
30,57
30,193
31,32
31,33
31,34
31,35
31,36
31,130
31,139
32,33
32,34
32,35
32,36
32,37
32,97
33,34
33,35
33,36
33,38
33,137
34,35
34,36
34,37
34,38
34,39
34,97
35,36
35,37
35,38
35,40
35,116
35,96
35,58
36,37
36,38
36,40
36,164
36,78
36,136
37,39
37,40
37,41
37,171
37,189
37,114
38,39
38,40
38,42
38,120
38,51
38,196
39,40
39,41
39,42
39,43
39,44
39,144
40,41
40,42
40,44
40,45
41,42
41,44
41,45
41,46
41,161
41,96
41,103
41,77
42,43
42,45
42,46
42,143
42,77
43,44
43,46
43,47
43,48
43,117
44,45
44,46
44,47
44,48
44,49
44,186
45,46
45,47
45,48
45,49
45,50
45,79
46,47
46,48
46,49
46,50
46,51
46,158
47,48
47,49
47,51
47,78
47,108
47,102
48,51
48,53
48,121
48,124
48,152
49,50
49,51
49,52
49,53
49,54
49,101
49,146
50,54
50,55
50,96
50,133
50,93
51,53
51,54
51,56
51,145
51,161
52,53
52,54
52,55
52,56
52,57
53,54
53,55
53,56
53,57
53,58
54,55
54,56
54,57
54,58
54,59
55,56
55,57
55,58
55,59
56,57
56,58
56,59
56,60
56,195
57,58
57,59
57,60
57,61
57,62
58,59
58,60
58,61
58,62
59,60
59,61
59,62
59,63
59,79
59,87
60,61
60,64
60,65
60,184
61,62
61,64
61,66
61,114
61,155
61,183
62,63
62,64
62,65
62,66
62,67
62,85
63,64
63,65
63,66
63,68
63,161
63,126
63,116
64,66
64,67
64,69
64,155
64,191
64,199
64,72
64,92
65,66
65,67
65,68
65,69
65,70
66,67
66,68
66,70
66,71
66,99
66,145
67,68
67,69
67,70
67,71
67,72
68,69
68,70
68,71
68,72
68,73
69,70
69,71
69,72
69,73
69,74
69,176
70,71
70,72
70,73
70,74
70,75
70,155
70,188
71,72
71,73
71,74
71,75
71,76
72,73
72,74
72,75
72,76
73,74
73,76
73,77
73,78
73,134
74,75
74,77
74,78
74,105
75,76
75,77
75,78
75,79
75,147
75,194
76,77
76,78
76,79
76,80
76,81
77,78
77,79
77,80
77,81
78,79
78,82
78,173
78,186
79,80
79,83
79,161
79,143
80,81
80,82
80,83
80,85
80,131
81,82
81,84
81,85
81,86
81,135
81,186
81,171
82,83
82,84
82,85
82,86
82,87
82,138
82,140
83,84
83,86
83,87
83,88
83,147
83,164
84,85
84,86
84,88
84,110
84,127
84,137
85,86
85,87
85,88
85,107
86,87
86,88
86,89
86,90
86,91
86,101
86,110
87,88
87,89
87,90
87,92
87,121
87,131
87,144
88,89
88,90
88,91
88,92
88,93
88,94
89,90
89,91
89,92
89,94
89,145
90,91
90,92
90,93
90,104
90,132
90,143
91,92
91,93
91,94
91,95
91,96
92,93
92,95
92,96
92,126
93,94
93,96
93,97
93,142
93,157
93,108
94,95
94,96
94,98
94,99
95,96
95,97
95,98
95,99
95,100
96,97
96,99
96,100
96,101
97,98
97,101
97,102
97,178
98,99
98,100
98,101
98,102
98,103
99,101
99,102
99,104
99,173
100,101
100,102
100,103
100,104
100,105
101,102
101,106
102,103
102,104
102,105
102,106
102,107
103,104
103,108
103,115
103,144
104,105
104,107
104,108
104,109
104,155
105,106
105,107
105,109
105,110
105,184
106,107
106,109
106,110
106,111
106,178
107,109
107,110
107,111
107,112
108,110
108,111
108,112
108,113
108,144
109,110
109,111
109,112
109,113
109,186
109,148
110,111
110,112
110,113
110,115
110,186
111,112
111,113
111,114
111,115
112,113
112,114
112,115
112,116
113,115
113,116
113,117
113,118
113,157
113,127
114,115
114,116
114,117
114,118
114,119
115,116
115,117
115,124
115,185
116,117
116,119
116,121
116,196
117,118
117,119
117,120
117,121
118,119
118,120
118,121
118,122
118,123
119,120
119,121
119,122
119,123
119,124
119,125
120,121
120,123
120,124
120,125
121,123
121,124
121,126
122,123
122,125
122,127
122,166
122,128
123,124
123,126
123,127
123,128
123,156
124,125
124,126
124,127
124,128
124,129
125,127
125,128
125,129
125,130
126,127
126,128
126,129
126,130
126,131
127,129
127,130
127,131
128,130
128,131
128,132
128,133
128,165
129,130
129,131
129,132
129,133
129,134
130,133
130,134
130,146
131,133
131,135
131,176
132,133
132,135
132,137
132,141
132,150
133,134
133,135
133,136
133,137
133,138
134,135
134,136
134,137
134,138
134,139
135,137
135,138
135,139
135,140
136,137
136,139
136,140
136,141
136,150
136,169
137,138
137,140
137,141
137,167
137,173
138,141
138,142
138,143
138,139
139,140
139,141
139,142
139,144
140,141
140,142
140,143
140,145
141,142
141,143
141,144
141,145
141,146
142,143
142,144
142,145
142,146
142,147
142,186
143,144
143,146
143,147
144,145
144,147
144,148
144,149
145,146
145,147
145,148
145,149
146,147
146,148
146,149
146,150
147,149
147,151
147,152
147,185
147,181
148,149
148,150
148,151
148,152
148,153
149,150
149,151
149,152
149,153
149,154
150,151
150,152
150,153
150,180
150,191
151,152
151,153
151,154
151,155
151,166
152,153
152,154
152,155
152,156
152,157
153,154
153,155
153,156
153,157
153,158
154,155
154,156
154,157
154,158
154,159
155,156
155,157
155,159
155,160
156,157
156,158
156,159
156,160
156,161
157,158
157,160
157,161
157,162
158,159
158,160
158,161
158,162
159,160
159,161
159,162
159,163
159,172
159,184
160,161
160,162
160,163
160,164
160,165
161,164
161,165
161,166
162,163
162,164
162,167
162,183
163,164
163,165
163,166
163,167
163,168
164,166
164,167
164,168
164,169
164,170
165,166
165,167
165,168
165,169
165,170
166,167
166,168
166,169
166,170
166,171
167,169
167,170
167,171
167,172
168,169
168,170
168,171
168,172
168,173
169,170
169,171
169,172
169,173
170,171
170,172
170,173
170,175
170,197
171,172
171,174
171,176
171,184
172,173
172,176
172,177
173,174
173,175
173,176
173,177
173,178
174,175
174,176
174,177
174,178
174,179
175,176
175,177
175,178
175,179
175,180
176,177
176,178
176,179
176,180
177,178
177,179
177,180
177,181
177,182
178,179
178,182
178,183
178,196
179,180
179,181
179,182
179,183
179,184
180,182
180,183
180,184
180,185
181,182
181,183
181,185
181,186
182,183
182,185
182,186
182,187
183,184
183,186
183,188
184,185
184,186
184,187
184,188
184,189
185,186
185,188
185,189
185,190
186,188
187,188
187,189
187,190
187,191
188,189
188,190
188,192
188,193
189,191
189,192
189,193
189,194
190,191
190,192
190,193
190,194
190,195
191,192
191,193
191,194
191,195
192,193
192,194
192,195
192,196
192,197
193,195
193,196
193,197
194,195
194,196
194,197
194,198
194,199
195,196
195,197
195,198
195,199
196,197
196,199
197,198
197,199
198,199
