x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15
0.5378893122284247,-1.7941253172326412,0.7540106567440555,0.2880085210875205,-1.3025714583168957,0.39529629081659345,-0.8206577107807422,-0.7307631567785419,-0.4706521463684347,0.7282133608208056,-0.44176264716999764,-1.7860865150792486,-0.15977699645246624,-0.43039710958653266,-1.4927585228881204,-0.17948371957339282
0.17472390258724357,-0.6028751827159569,0.3074568749728721,2.0582866224551095,-0.860855490725693,-0.9797267900959348,-1.2725489315886696,0.01790760964224964,0.656086177867684,0.5392830122364847,0.2170674780986316,-0.7639462763912865,0.47891104730414663,0.4235903581117419,0.5481530321627663,-0.05470434913505216
0.5406509627257454,0.04022396601789819,-1.5953406848767226,1.6553344954297595,-0.49926859781438665,0.2168837117961332,-2.9820864836962815,0.25091273368998646,0.4218208682991934,1.8918998893458625,-2.1382687700715617,0.23586039858779012,0.006908931731929309,-0.28169536155708064,-0.045986394796443855,1.0902795438144655
-0.05200240126435251,0.5776155194937962,0.6852722224920034,-0.27683278556963387,0.6568390160494333,0.856085830366872,-2.2369206218801265,-0.636812076365418,-0.2711353866590179,-0.4943568355881907,-1.063354833360284,-0.2106841493811618,-0.3112005250031927,0.21200673682221172,-0.8691426949415113,-1.108000629884198
1.5261342948008658,-0.218505202676614,0.17240466970368892,0.2493652478586125,-0.9479716978642203,-1.3059850365179362,1.3596451688886182,-1.4189887906593337,1.9134702174817761,-0.5247536863396168,-0.9148647581103688,-0.930795463056525,-0.5246019056138976,-0.10838136767239782,0.77213577739125,-0.9471784438211399
0.7215942558520188,1.4089594875037974,-0.5538390913293902,-0.4250512613907034,0.24361320996161842,-0.2548334795922386,-0.6037113517071873,0.5955269621639702,0.6748802869477347,1.888806911133523,0.36368328008765105,0.9467111668359801,0.3384918572995141,0.37356641298661986,-1.1929730719216052,0.12584702069374626
1.2990977270774517,1.1507304717232272,-0.30471885356895373,0.5735735012613726,-0.6069154010802117,-0.42529452228251574,0.9601474562930823,-0.8765836473409773,0.1775098867268493,0.2999573277508592,0.38707223191634127,1.9896121208648043,-0.5760916779087129,0.9007865005403949,-1.9640283323539316,1.5899971892429805
0.20722812732317214,-0.33357037968184805,1.2100610342297387,-2.803502510152204,-0.12712169828875777,1.5382323270134255,-0.6505864704408347,0.349249421540187,-0.4321689626320015,0.37920450281367823,-0.2787365768172887,0.5397351471697271,2.1427638321295563,-1.112288495936938,-0.3471488924147393,-1.134647994014672
0.34588886244199957,-0.11270557633318008,0.8068176120503762,-0.7129785458166679,1.6753814137634448,-0.5262905230155582,-0.8102159852604914,-0.5766129204919263,0.7363049428087793,-0.5840485428284177,1.034240339888371,-2.3679570022312415,0.5798856765404268,0.41686988179808626,0.004975069611763794,0.884742988297195
0.5220345628841975,2.325926684849472,-0.86879217897038,-1.1845854120141799,-0.20912498324972695,0.11523259293849897,-1.0788082994902954,-1.0891445415853007,0.8875312551728167,0.05022719749656595,-0.5309073139580546,0.8588980911737044,-0.28889525498465873,-0.6480256467153722,-0.2171979974493771,1.3764729610567197
1.4017633727265495,1.6603804071085744,-0.02614675954639201,1.5927316003307277,1.0098225737076747,-0.5984177261044138,-0.5574388658962468,0.8740291341468218,-1.4078443076354616,-0.9135791469432568,0.41069204579756446,-1.6029804579441291,-0.033314853819992545,-1.028946891049422,1.7168702038090626,0.976693900990576
-0.1442651496304906,0.6110836750011234,1.0040051704448985,-0.08844123286087928,0.30387814359154264,-1.56745734989877,-0.2614381126055664,0.3288931723444487,-0.7665545909807071,0.8310317214865284,-0.5187095893787167,-0.3095385411365174,-0.5697081566104428,0.42035198982169314,-0.25710092516348243,-0.19262720776897618
0.3134784606476498,-0.032688673192210096,0.2451706063946127,-0.3888413142395426,-0.8282669073957492,0.21914368730015857,0.35626268257254107,1.0693617499566397,2.1655153093965946,1.1807428650781155,0.4422870285343272,1.2924863721880273,-0.9863437295183567,0.6026179753746533,-0.38413522170327713,0.2075234692998743
0.6402349640684598,-0.19626639139305882,-0.5384734166509964,-0.32708386824655333,-1.1321170256365944,-1.115577044319453,1.8706651899458115,0.3896135732798446,1.5997296391117148,-0.6205463036264338,-0.09906781770184903,-0.12784373449415393,-0.6394566616374595,0.749928914160062,-0.6630013094236773,-0.7506055082128772
-1.3439870001540397,-1.0562047779089234,1.067260138867017,-1.9512647088333201,-0.064197597935745,-0.058846759503621004,2.719489630954775,-0.2637015795734255,-1.6126931397574,0.33311019948032067,0.6303425881621358,-1.0092709117922014,0.1806381557213544,-1.340736110739612,1.5755944001123923,0.024760178432191204
0.5758778764808571,1.8745361963779417,0.43224550457190797,-0.7561325446998647,-0.05243376688432916,0.4804049815206276,0.38054812463377297,0.1964159034191722,-0.49350180924474446,-0.3039608545272714,-0.3811568432774251,2.7114286162069803,-0.7022238288698422,-1.3652846929202413,0.034526510889118685,-0.9941282472826395
-2.2472216123568813,-0.8082326695284213,-1.4446405177391295,-1.3577317127001436,1.6159297933081525,-0.717673124400594,2.4769524268744467,-1.3640466753774718,1.827569554280207,0.025776090323380005,1.1751370156476795,-1.2599688138637566,0.32662156729991554,-0.8643291207079813,1.4914973744533875,-0.3245948003157092
-0.4412166915027242,-1.318162222356288,-0.541760370035997,1.478817414278096,0.39823079805694483,1.1136175620762456,-0.4858643913339703,-0.34819901273089615,-0.1167512386398004,0.4620239149156954,-0.21714048395965913,0.21585691825932993,0.9887990607982492,1.6063491633529454,0.7809561184582571,0.5118712042106615
0.028680210642283203,0.17500240126239833,-0.8994399666156576,-0.0543897380457776,0.8187294606887722,-1.0525056483568533,0.5085092254488778,0.155978489075024,-1.1314038538424145,0.30708436337674283,1.0838680630606805,0.11876689523859088,1.306313632129419,-0.7328181741109528,-0.288807962034762,1.5574169512670926
1.4091214770135978,-1.5326985452793354,-0.6677781614090644,-0.2876168221828735,0.42634043160801594,-0.5460586430240433,0.3900716411764823,-1.5051158701068785,0.6549691878166491,0.2963692192385509,0.6111098351107284,1.243680880412668,0.47741413185702625,1.0438122770974245,-0.2912187199636278,-0.9269765425109744
0.4085626724982827,-0.13972355369294637,-0.34521351044200005,-0.28947866236039344,0.7485431154515291,2.8828876864492097,2.2367042913430546,-0.2873947020560493,-0.3429607214029143,-0.4944997315095047,0.22620791810206506,-1.0615427153390846,0.35677288007704316,1.0971070657677353,2.504267875930327,0.9045481111710656
0.9382534803793574,1.178664872149228,1.0170969092474813,0.23785544713761564,1.6430588880893289,1.4647034985143408,1.2952699913860832,-1.4200541602164967,0.690223764159543,-1.5863822396813039,-0.5180019221097242,0.044157720783605026,-0.8333932131733006,0.3245967421400435,0.4703160283295006,0.08828284272428812
0.39002658535141055,1.2878458931521535,-0.3378171612503679,1.4962707100268384,-1.8250386187514203,-0.7447764030140946,-0.617343996030727,-1.3202871238350264,-1.5488426787205716,-0.518771271314586,-1.03793363877678,0.1623939102364516,-0.1950593780582827,1.688028787379932,-0.8294216493434757,0.0854710529688534
1.2752901464246706,0.6049785101750614,0.4586641993687028,0.20116828766159187,1.0665951432766843,0.23709553393423713,-0.8856373483690674,0.14959118203553576,0.3115415300347006,-0.8191567862615999,0.35169830663033463,0.9079267399065748,-2.1465030719970852,-1.9580097492972017,0.021299122219088966,-0.12132300286156002
0.2524656653636107,-0.04428442082306089,-1.4403827734268135,0.484522363350851,0.028512939021400528,-0.4771028630107269,-1.4026009054628783,2.4856327557129227,0.7008220952719093,0.08585240188112356,0.6189006797173688,-2.0993121711091787,1.4684052601421855,-0.49465596088601116,0.5400080993363497,1.0297526884963006
-0.07875039521661649,-0.865508978485181,-1.608245300350268,-0.777799410302386,0.2613536884053879,-1.2159740948820699,-1.2074318323122133,-0.38530716166662876,0.6332402844234981,0.15603164899533303,-1.6310357203313068,-1.0681513951574109,0.3962715331898205,0.7800679106000575,-0.13538716203702442,-0.09863514525900739
-0.8596942043666927,-0.49660824663441555,1.615885254833558,-0.4450259769430505,-0.28592518371984105,-1.3710041053860684,0.25463424318137984,-0.17483134636181677,-1.0833264388248596,-0.08900204553490328,2.0989611833205535,0.5438500180658026,-0.38979710953291313,-0.35146038097315946,0.6642219491373755,0.3488147831760525
-2.229771486041139,-0.19397170694052004,-0.4597364752403664,-0.23596173743897741,1.068668537266944,-0.7870861071007041,0.38755133275908676,1.4752193259251498,-1.1731456997528236,-0.36781570945874814,1.145307278162205,-0.9548093691667978,0.008972629816597733,-0.012694637409315673,0.3895928396508717,1.3957912390053593
-0.5752998081798864,0.4582254579186353,-0.5631711569384004,1.446102175916172,1.1531121143123821,-0.15022287998829814,1.169454608497978,0.02351931414487652,0.4397660099963653,-0.2338747578672131,-1.4597745215906035,-0.8855906021843333,-1.8175775317683567,1.122374326702365,2.1946660286421347,0.38196539954811054
1.1988017468663417,-1.3456304687447864,-0.478635480237634,0.42316151447040984,0.4063344607723747,-0.7456243736281928,-0.28582470905605745,-0.4829993382149333,-0.7624865877833922,-0.9851782990873853,0.1280108919892642,-1.1327622396646193,-0.03400646716054574,1.3884282041485174,-0.11834068509533378,-0.89939478308952
-0.7775516659358704,-0.4868855146614423,-0.29507152590115693,-0.5662621315919548,-0.2520033979494279,-0.6808025142131657,-0.470627371503648,0.3462356008770566,0.5133904075443362,-0.9885611911277049,-0.026247276793778748,1.28873423750309,1.198251168152732,0.2578853033360155,0.5653221796220319,-0.410043977007101
0.0019704392581562868,0.4932424937758967,0.3943186541480823,0.11920251178041369,0.0971342909556975,-0.5990504073945183,-1.1644881314287456,1.3374564249427159,-0.5140606014227028,1.816319078242391,-0.1755811534867467,-0.9339828278916951,0.3936853767669967,-0.36946353639138985,0.10955476542444142,-0.36461146475901085
-0.9998890105743033,0.10561273692973482,-0.07465702978719253,0.7270231819555448,-2.274393402110773,-0.7351537206110169,0.9720450022539744,1.3573597917877718,-1.9169392887144885,0.668323334337021,-2.116836121993658,-1.295963740571537,1.1853369395470994,0.8325529411052726,-0.10881116584186622,-1.0900426557005962
0.9305711844509507,0.48775683932401104,0.5466421127972578,-0.0732212974459151,-0.8561833177217806,-0.7016346828427706,-0.45072670366625467,-1.385826748080301,-0.9409224798590102,0.8590910608433905,-1.4093763045056604,1.9809361758871389,1.2995176273139126,-0.6894112232693069,-1.4528925044073915,0.08367498230878133
-0.9973953637036471,2.567514271765303,0.31243068181135214,0.01366116020817144,1.1818764198863887,-0.268692381021624,-0.5464368576727332,-0.32877774495086204,-1.0744173393600482,-0.6746760745323906,1.4599536803042352,-0.6961486931253328,0.31649268524351215,-1.6727193895352974,0.4639479012568416,0.02062709893209679
-0.23843892873346,-1.1361253993055336,0.26602011620467103,-0.24626921522277728,-0.40563146776189113,-0.8627093106410811,0.15694451572644613,1.9086507795056387,0.41403859751667693,0.4295913065660601,0.7217347136184952,-0.34940360945046484,1.1667048500948582,0.3478960316907069,1.1963418621578348,0.8230620248555731
0.3512992901434563,0.46570892809311837,-0.46777030342435216,0.935479721901976,0.5466528631105823,0.23946942018594428,2.7692338167891233,0.9001037162613994,0.17224085156122562,-0.45884557322785013,0.573517488436564,1.5186364383613442,-1.035666428511837,0.734360223211405,0.72597479827793,-0.5068351522824547
0.18978378974477902,-0.6305893471619148,-0.5492440301952756,0.5950704688171689,0.8338054539804622,-0.15363749252158118,-0.0940744863070315,0.19307779953050258,0.5693185687007492,-0.11753126169630347,0.9575910368284011,0.6273878100968296,1.4982129749402817,0.7843688698155337,-0.17143692059354285,-0.7345461850091303
-1.38510120934083,-0.6550054550445732,0.33139455127600576,0.08225465694166911,-0.28141021916982845,0.8925172686491981,-1.0007679069527298,-0.506528356668787,0.26584314537442577,-1.2788899220908243,-0.5372056525935647,0.13779851993435255,0.4146830922668129,0.30065402133469843,0.6489129711533876,-1.715987284514856
-0.3209772647784837,1.8623938226097005,1.0725557510488333,0.2675419840054703,1.1940630864701918,-0.2738591585693443,-1.6990949108950484,0.3783081917805638,-1.2005240585049881,1.466158457832682,0.5178107924325627,1.1358777246111347,-1.9032106201667718,0.39104878152643124,-2.7738865826269916,0.286900299838474
-0.1235045154798007,-0.27572949772208905,-1.0852663793824686,-0.11638505779935647,1.0661424433711462,0.5971222649071511,0.7019584919343127,-1.8055459127778446,-0.6555954172994297,0.8529709349952185,0.5391274154194337,0.48875210286330745,1.2662717025447938,-1.2341301545620689,-0.0029391086278130565,1.5070323106185188
-2.7022247344210797,0.4553961788180168,-0.2305589981862798,-0.857481236053369,0.332716431970069,2.021897500656907,-1.2188624556710979,-1.1811126187503915,2.18865060946757,0.9802585503197571,-0.5986538072784449,-0.7728339617434671,-1.0873895193026673,-1.0360103261448839,-2.0148497076849017,-0.37816914396615103
1.1807106031361008,-0.5775082997958388,0.21456917051785596,-0.3375582897606672,-1.2812919324365717,-2.0606851367424586,-0.5835722652943554,0.6224855360331646,0.1176045862668008,-0.803579265180483,1.0060898136653231,1.6013015301150986,0.350776281356354,-0.07078043668095976,-0.29564114153651444,-2.026352852230166
-1.1738981071662866,-0.17817813823411363,0.8790344795425136,0.4724789946862883,0.17448118971126136,-0.31040279753744354,1.0191366783532947,2.166400779767697,1.6893756519790684,0.12701628785139374,0.2104706702253135,0.3574409846514039,-0.13097108804941449,0.765832955929776,1.2889377683699144,0.20730707281670657
0.9863420418953048,2.461300181167375,-0.3362999594337954,1.2142037501524494,1.0570844595144455,-0.381462481212723,-0.5449664276460217,0.681824066300844,-1.4847406251917512,2.0868583894863226,-0.4961872910434564,-1.0572866646036985,-0.8598539334501073,0.5060719037735887,-0.5210586668978988,-0.20318909058980347
0.4367078445771022,0.21418622441496832,-0.41835836543935834,0.5173583050269359,-0.16509625168941833,1.2877160595663175,-0.7820991465158585,-1.8107965896283675,-0.7183011855980006,0.6193321571157959,0.7448410641865522,-0.12867619913192838,-0.41831603111312304,1.9606868582887658,0.563575728636485,-0.7002887074777294
0.01366143674857312,-0.009480808833995352,0.7807045826462443,-0.6578533814880567,-0.8622679191221343,-2.642000005162291,0.36972117718567354,-1.4999530871740339,0.8404877495706603,0.5547396511558292,-0.37820342393212386,-0.33135106545741333,-1.3051481290494853,-0.49074098168862557,-1.4902192819743838,0.09507164377887738
-0.6858108608896003,0.9285436989035681,-1.299669500132841,-1.9031067040127072,2.0238748329645864,0.28357736139836315,1.171061040335509,-1.1114975244263698,-0.34269015830731886,0.04344477657174447,-1.2071702706614986,0.32899082229010157,-1.6778703577331417,1.0945239752757678,-0.4129635797484476,0.26424590424868405
-0.6759299693903632,-0.2878559846046996,1.566817067062256,1.5622568361630682,-0.8096536866929395,-1.1810851468850667,-0.4496257795754313,-0.8474929776882321,0.019854653711364034,-0.5066798190433596,-2.580275818353341,-0.1617429091107765,0.6259778991997065,0.4870329406707297,0.40150945578288233,-0.6623065851087224
-1.189287371965127,-0.5019084193743268,-0.4827333793455879,1.1617873289871907,-1.0186037705768307,0.8676994124069362,-0.5024486510535825,1.0244929213113037,-1.5998068909944705,0.16952144312535855,-0.6445754575033127,-0.3912337571397283,-0.02020570925587036,-0.3960451088302043,-0.607252082932001,0.5121446941467375
-1.1692983294765331,0.6076981451018026,-0.40955359579720907,0.5091369531543867,1.3156694903408415,0.6905861093453382,-1.872464868235263,-0.093115703289938,-0.20069242653748004,0.6431628395808207,0.8493400494333224,0.34053831471483403,0.27205700826204265,-0.24285237386458142,0.6275251029278299,0.2957103032598182
0.11140945157793078,0.7197826527355008,-0.30369475254796785,0.6785603079102075,-1.191839042041387,0.3879243486907809,-2.524912590570766,-0.14622499295543265,-0.3809436033220747,-0.6450428666990967,0.8419277017320427,0.367376187130702,-0.498927442132429,-0.2545148567847967,0.02123945959672871,-1.7218045545427842
1.6351106861127285,0.45165185720444445,-0.6987967899331285,0.5024442732228683,-0.18389939337560354,-3.230131192488194,-0.7686854498549751,-1.7520605060131282,3.1611395983909363,-0.4023839544630192,-0.739939825829817,-0.095471315507718,0.6442754415275478,0.5046156393681125,-1.23722528618014,-0.9571530105491762
-1.1519641239128868,-0.5889489544673382,-0.977121196965873,0.8046772435757585,-0.6295612477344633,-0.7787838066466275,0.1627122927385083,0.2584345909634964,0.55915431407247,1.501813799319928,0.7000694846310602,-1.7608028883472038,0.6641127842357994,0.3262903155048261,1.4013941487439667,-1.518097960153964
0.7543121623968662,1.4178205719449584,1.4032852131680185,-0.9912617987678274,-0.19861878052500245,-0.51618858152443,-1.2716551922307902,-0.9584023665393168,0.5607992470690653,1.7966694231984455,-0.10164970090017067,0.3730469489782485,-0.6768276968886588,1.2926020585670368,0.9154885290350321,1.759153338301549
0.49075621828434146,1.342758413424385,-0.718077367027167,-0.5309199094199677,-0.41402596126122426,-0.1968528814272908,-0.5254335546439476,1.2174625912783705,-1.2580593392496855,-0.664269086595345,0.5983889451261275,-0.2622024472823159,-0.7081903666375257,0.15895828069901669,0.10979177724891416,-0.2086614213905675
0.8416907945743912,-1.6612471943393803,-0.22121924173929963,0.1592688666420446,0.5843380367502405,-0.10871098949616187,1.181637033980254,0.9451966369124153,-0.4352617066987012,0.1494204744173979,1.3710027112499847,0.7210826872476697,1.470069787561081,1.5326442214540585,0.6584637446161279,-0.9413695890526624
0.3167684783382657,-0.7152052769084537,0.744632282230537,-1.8158537813375604,2.144323995411196,0.4799836426568813,0.26913455141613646,-0.4392920865176108,0.19566193621989295,-1.4665138021636566,1.0472094004248398,2.0588101842012456,0.0783909448322351,-0.40459285212180257,0.26045610348135034,-0.12340099393691722
0.5017118922604967,0.9241764984046504,0.5795516463331866,0.44681089638470023,0.5594507242560324,0.16223977475255397,0.6194419224728913,-0.34249683104018797,-0.40435354899154413,-1.053745123870566,-0.2338937192192746,-0.2321764274221718,0.5808427425914441,-1.8485390185317505,-0.40072696266551455,0.5096604799094615
1.1953434151135498,0.26207663291228545,-0.04752588916599524,-1.9514732489573505,-1.037934194272772,-1.6249632178239646,-0.075218784361621,0.776997608976912,-0.6385046123641496,0.15676716591847858,1.181918964477761,0.3720067688774139,-2.044215805490961,-0.18500548270180486,0.6997921251881415,0.7751699301845043
0.11069814094881608,0.05273092430732806,1.7274850701472781,-1.186886127660775,0.02487514371888559,-0.1326816193850944,-0.05842157002820135,0.18638564401942395,1.1414110589358877,0.9484809802276082,-0.27456043756930676,-0.7471335878319905,0.08230535128946753,2.288692929797141,0.1892190302718924,1.3158556594153592
-0.05609821311792923,-0.2854118022203517,-1.3564183390952484,-3.024131690566157,-0.5656705546425076,-0.6573364353335766,-0.11943834118279084,-0.6743448347483528,-1.1863646935096988,-0.705381247836202,1.493113573393392,-0.028885372831551924,0.5848284797903748,0.5037342150486038,-0.09647139983476967,-0.058225858611005356
-2.1273344027484216,-0.34162152974899235,-0.3346368328517797,-0.18901267781114084,-0.028151749436071145,0.11935084978579451,0.7333365270473451,1.009942553853588,-0.4828786003923048,-1.7426738448089545,0.2112691648941552,1.4974557362365204,0.9165920322411696,0.4277236642202782,-2.758801492368473,-0.4803292937089254
-0.08039380632798955,0.05394229720444459,0.5679304766128743,-1.5241907015979996,-0.6326402574631207,-0.3919722820751911,-0.2917389894506471,-0.4657558090903033,-1.2832367813966155,0.5032301682030942,0.15027957226265912,0.8308003581656666,-0.8323252496551736,-0.07604257503745838,-1.033842598426786,-1.0039364512434716
-0.6635610253473406,-0.4422044434560114,-0.4504382246102172,0.005861183356301356,-0.33463500574869504,-0.6544698748627371,-0.24824068837567945,-1.7541998402673755,0.6778998905770851,-2.0065778522111497,-1.0464153257952615,1.5375834078636008,-0.8433808078762421,2.3052702348552465,1.1147850707960265,-0.8828301255143304
1.3435772948521136,1.4847242689612346,-1.630356152228519,0.5273327756019169,-0.006192195411790293,0.5119581434346065,-1.7052572396956724,-0.4820843831571895,1.5171013415574646,-0.664162803679135,0.3285496632476047,-0.1594734957355549,-1.713945455646356,0.7863043699103243,0.6512966880516377,0.6971985794404127
