x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15
0.3753558063794265,0.27028978448405266,-0.29528071592165595,0.9059304655857888,-1.148509133612393,-1.3344476501133797,-0.5387593377030754,-0.28035806577036204,-0.3140978833352708,1.734103697727247,0.70473884045552,0.42157288199224335,1.1634941892834298,1.4406798935778684,1.2508297087817717,-0.9189375883626768
-0.08418897292644113,-1.4995928705913104,-1.746678145328611,-0.7358302838460689,0.2683475149114398,-0.6572326780912775,-1.863796538232682,0.006523398678720076,1.3867922628911888,1.0578475476330094,0.7317183480097396,0.6821288536892552,0.47985671222375476,0.5471022385373306,-0.6636198853762312,-1.2371098044930509
0.8272350719089689,-0.6280227106522626,0.3333540898376987,1.1982556471270611,1.3688296492652885,0.9681191113676282,0.25828962814440326,0.14458561115152022,0.6497455510637227,-2.3387313790094235,0.13301073429930155,-0.9340241830798985,-0.3689479880954661,-0.724449554029259,0.7151825196375027,0.6565704701861507
-0.3563232491448658,0.16059244620332935,-0.1365119758334629,-0.3427461346090815,1.070866292027476,0.0957314525109313,-0.36266733995948003,0.022930513869836737,0.8555165317467314,-2.3535648858073084,-1.1107336685617466,-0.2144608944074404,-0.17639539558352327,0.8026377829190613,-0.7611110800814702,-0.7532692266412379
0.7857006189277097,-0.05526552361372008,0.2272689631740469,0.0927253536255814,1.2429475280028854,-0.26899309455580656,0.7901419964696128,0.5580883717430535,-1.3123320014083373,0.7195216754910599,-0.4361951146327844,-0.15217664946166987,-0.1684118825999485,0.3385349512422079,0.3203505797634635,0.709761896653628
-0.0004955222181093767,-1.026924644190298,-1.0117223435835236,-0.3632108002322155,0.34407687817460303,0.49916967169140775,-0.9306909255689878,2.109136677579466,0.6296688628608299,0.30750227919272094,0.7105829834794786,-1.3908497833791327,-1.0249278934586048,-0.7949913899897976,0.09922923857127663,-1.0524960156244623
0.6876022294421821,-0.41091483922496763,-3.0800311816549186,-0.23450818156761913,0.22607006460552248,0.5791851910467745,0.485399549729601,1.2681324144854729,1.2637239778146956,-0.37776176216782437,0.07662381562252173,-1.0427274149916739,0.15600461961271897,0.48217814697807176,0.06816147064788675,-1.2880274174651443
-0.3424971657721365,-0.127489735994221,0.093602036412257,-0.05540385143269065,0.3846027316283674,0.3629384196776613,0.8417050349550983,-0.845272179588236,-1.427549339562883,0.601084985580634,0.8532076921903159,-0.39716101186769387,1.1603030717618041,1.5183985327941325,0.09398634943331087,0.7256488424327823
-1.2732470614713831,0.7317043455538459,-1.1627797725325602,0.6754642993536997,1.1180287564552505,1.0587344352405816,-0.8182945619091313,2.0704510292341274,-1.149180067671513,2.021626133635734,-0.14826043568784147,-0.43153971871392766,0.16935835984683614,0.6113259946471911,0.44215582848369084,-1.6874195872468596
0.623175248830433,-1.125429982528995,-0.2537211317556421,0.4167853909994686,1.0099109610496173,-0.3390540602427679,-0.11370696502422879,1.182753235714379,-0.30771443370400553,0.22194294119370597,0.5498715086585361,-0.4917810094957994,-2.17568098344044,0.4745830686638461,-2.014985483846153,-0.620693177552221
0.19253432743409615,1.8435346810792024,-0.6895836968386666,0.20999360983439863,0.6725076964388036,-0.5761587853045634,-0.4825147276129578,0.8210918429939622,0.3975340401564156,0.5222037418680935,-0.34421986594897386,-1.0495028790762595,1.1230056797711303,1.8377069187628445,0.21980612015709677,2.392639234130952
1.7120075916502042,-0.38471062242566656,1.5322552912988658,0.22392415566378984,0.5296240505677717,-0.11276567316318468,-0.14679588079634853,-1.098810787680409,-0.9990297968996181,-1.1336168865879284,-0.496217583077866,1.7493620329001351,-0.6250319802215331,-0.03986826940115884,0.5347110833069905,-0.3911274938058724
1.5546011253168142,0.5050438739214569,-0.07634960249801394,0.1146759430442125,1.9962746921988914,0.6579397076883232,0.12580689826731534,-0.6140166752398308,0.6751376558943821,0.5739182631959713,0.7948225092162314,0.018995535765556338,-0.016958762050634117,-1.0266619288403376,0.3795952134599438,1.7360830787260997
-0.1372970323704212,0.12526289552420125,-0.22096746077189375,0.030122071340347844,-0.16239454666830092,-1.0127179561051252,-0.48857954272777016,0.5586465413946149,0.9025407145264861,-0.05253120391863272,0.40266454378003647,0.08736619994239958,0.004574171815633992,1.4787851791906226,0.08868288669375711,-0.7795541654254192
-0.9113631059885989,-0.4521348872003157,0.7676500280592017,-2.0537966727007015,-0.33121560075438095,-0.48885789481703823,-0.7348243259746794,0.38906933089620255,0.015533278779163084,-0.32214948020345585,-0.8382876569478199,-0.5035632451100612,-0.15129701345456556,-1.489215265179759,0.6317020606363286,1.4148498685218451
0.9123731785954202,-0.18203114659466899,-0.99526283472721,0.23435562725360795,1.068212047377201,0.47899382833882975,0.3965276585023227,0.6751339722152108,-1.341795412297429,0.5763339222085105,-1.7779917934504186,0.7540035345623908,-1.092448755441926,-1.1272910321607663,1.3826104046096945,0.5453898440733855
-1.5324009739217226,1.6132329807611152,0.25816809513769107,0.8696944169788677,-0.10304060621684788,0.21741672416052438,0.17938451513196127,0.34752697974994073,-2.32721189136431,-0.48230065946452166,0.1454150855240674,-0.3801353977519773,0.047460386330938735,1.5837209039250326,0.7104452173576753,0.5070770408442165
-0.17127393708123292,-0.022639353734910623,-0.6220909495744339,1.4481596625256954,0.06260207647019503,2.80818783053709,-1.110581417290311,1.7350654536868293,-0.6345101002529876,0.6309080184868596,1.5359852827157394,-0.9935395128414762,0.13513655387751689,1.4036109684113227,-1.2494987918092446,0.0841707253164864
-0.7273119442006717,-0.33122601554290765,0.22660010723443264,0.2166951767718133,1.423487071856462,-0.1468715929918265,-0.259765325853829,0.18684497488519727,1.3029437348204551,-0.5186933633364484,-1.272092900806397,-0.2988393675338871,-0.6144013947532344,-0.9020000138122091,3.2309217649900854,-0.057877614665930104
0.7181254131235932,-0.6157691019587817,0.16336817621287544,-0.7018561375218316,1.4963415219069072,1.1470218884575214,-0.21225527527506347,-1.125670743172352,-1.1047787776259528,-0.6474573526505057,1.013227975745241,-0.8239644616732913,-0.10566415533265781,-0.25270055892592996,1.2439118109665035,-0.872554028710326
0.9025346964479407,-1.7258822687665478,-0.05875015196547444,0.22400758794049852,0.137307546915508,1.4068659980378273,0.012905223097710994,-1.4049975251303768,-2.2157386004208703,-1.094365860635577,0.13572376522137192,1.4187371035398715,-0.8808926644980524,0.3573398650571595,-0.8496671274322651,-0.2621283416612143
1.5383383511539541,0.6206760642062035,-1.8040303461088754,-0.13031890272740096,-0.02780019271714051,-0.6839419502210359,-0.29565826972293213,0.22898548989633233,-2.1191641416681337,3.5129618869938013,0.36736929470625024,-0.40037606845375523,0.15650997117511486,-1.4022711918040554,1.2696432877510488,-0.5001198650684688
0.6678107699938043,0.7542482350576083,-1.1720819415258048,-1.406383924461376,-1.8430423632387776,1.381940906636787,-0.9373381990056762,-0.0876845874381688,0.8711956351177428,-0.38470521391299867,-2.063606674600269,0.13020476590719307,-1.9768715125551242,-0.30365396953827456,-1.1838456128671129,1.8693857704009627
1.6588183370033238,1.5427936125800623,-0.16341409031776202,-1.1110083909249628,0.7806554832388677,0.0806197290372847,-0.19664222770391598,0.3924245584199926,0.17039471323891117,-0.05224879528691611,0.7341017333262877,-0.4157344099735245,1.0934992668969992,-0.6616795957926495,0.43245897226486063,-0.6679156575892453
-0.3196778799670623,-1.0711333555431557,-0.018721123894344535,-1.4106921114538171,-0.2404775002993933,0.8052361510251081,-0.16735175225084392,0.45320919553459676,-2.145727282282444,1.011218651500028,0.047513821340665244,-0.0861520764811491,0.4808690911686022,0.5396279750401523,0.4295716661605728,-0.15870340810806438
-0.0021045546340026575,0.6300068816361116,-1.7953306295922986,-0.13872481020049063,-1.3963998063068572,0.09286806370776633,-0.39256514216718014,0.6294947784247613,-2.008558021682673,-1.1493554455023158,-0.28842245616546397,0.027518386831103598,0.745868330581619,0.24299366986157014,0.509618320385817,-2.094168461168021
-0.03177017639259387,-1.1426268056867543,0.2236732328970799,2.0468858427176615,-0.38178357768731197,0.3510855454851005,-0.5118676231608399,0.27889405248212434,1.2733539164901702,0.1555008942134887,-0.03120448739816883,-0.998629398660155,0.57395975323881,-0.9262738727626894,-0.5862051347602156,-0.6151120399953021
3.61813193397713,-1.0387751824541984,-0.40248524323196416,0.27443398553206666,-0.755369792824255,1.0240482388935819,0.3181507032698541,1.2727701833093963,-0.546223697140085,0.5214607752793353,1.9054247847538666,0.29900551294511263,0.8506527483087066,-0.5850095594077702,1.7733600825735347,-0.4236726478018392
0.8260534239622922,-0.11814286464162745,1.9259136641346581,-0.09291223148717202,-0.09783988387910446,0.9818717032470325,-0.48589569608498234,-0.426383166637826,0.45360257023769074,-0.4745678747191182,-1.3177765793083878,-0.9185455582276858,-1.5136835634219588,2.227622441577325,-0.8478052408087776,-0.06725386793769345
-0.28773369226495243,-0.26358116548293326,0.36816379263103083,0.5568244496309664,0.8959127731069567,-1.9363548294004853,-0.20648434313311873,-0.7962515952754639,-0.5549206848189977,1.0198188085499191,0.7142951103163684,0.2833294088519607,-0.7071565948740455,-0.7002562367796051,-1.373065999213328,0.716557389910058
0.4941973958974172,0.5373029117853275,2.3982669582704106,0.9249400731409791,-0.39194685259188555,1.3382438776064112,1.361110044898007,-1.3161925583229919,-0.3220350490728146,-0.09932175659655931,0.5489805176065113,-0.3149258799764788,0.43336483505703255,-1.0801199976051958,1.0836057532461132,-0.4525458466107817
0.512213494557055,0.7424373265658527,1.1606072013348834,-0.5982292406518283,-1.0032190426738083,0.8276712107218452,-1.9819422107814106,0.2766495863578592,-1.0680234361369967,-1.9583042115195992,-0.5161580565355587,0.5360633765266718,-1.0925056649092493,-0.9814240963382045,0.26287936709467913,-0.31070971197161185
-0.47996629601987073,-0.5337498283898006,0.6676845001242537,1.3687290658191158,0.014302504096282163,-1.2590524822739022,-0.18875352408720103,0.45943148867548816,-0.3658364572743173,-1.5415236943030668,0.0047361620919150966,-1.1000303158999245,0.5376605291113256,0.21699632938339186,-0.4170105293529103,0.34382363527817245
-1.2841518242355057,-0.48351460459251866,1.719489505760912,1.074595305921624,-0.4377251457442045,-1.617077958235011,-0.20661911209798958,-0.07515228238378573,-2.0116624416614255,-1.0862465692536016,-0.045456887978573675,2.45963505062438,0.41605547566493245,2.1722178023455783,1.0856479569929252,0.3738952847400105
-0.08419544872130003,-0.710950742098925,0.07766915630091638,1.0888273065806127,0.39432401553399254,0.3740485738879264,-1.5509531311244675,0.602443544819825,0.7600907234483423,-0.5875653103604151,-0.23750116024395743,0.9949115848430501,-0.4713801719911653,-0.08724485407109522,-0.8934660120246068,1.4170719727865964
0.889268187636136,0.23069157334545373,0.7766714460980357,0.8422279941459265,1.250127180083045,0.20185262863769304,0.6376952017870878,1.3135755413150223,-2.302286086049112,0.8067270163401958,1.1805532149380518,-0.9774089811482867,-1.0990792522762047,-2.0151314896016577,0.1829465631276121,-0.18153033861625092
-1.2151279137729025,0.28467854642886364,-0.9302732567268084,0.2277732699666915,0.13027443076285308,1.6771477071126921,-2.7047813863199908,-0.16866491221382524,-0.9269802407381498,0.48745578821949187,1.610137066391674,-0.5201765785780538,2.159263778035776,0.37647920959344827,-0.5287631390078935,0.780639669445658
-0.537257800941921,-0.8410497390807263,0.018487343283352758,-0.37055850999854756,-1.3826409201841834,0.4583995573904801,-0.9557284555348674,0.08314662523688356,-0.3914687397422517,1.280553340124145,0.3693883404191086,0.06311574720232006,-0.24498372386389092,-0.993773223758025,-0.31632170066403525,0.81160126567861
0.9266373684583177,0.06206624820944936,-1.886785324100589,3.8107204879925476,-1.235876008526204,0.438547966778033,-0.40856426467796436,1.177407533086021,0.7902503314229807,0.5233328715805065,0.36786447380868714,0.2269004333538577,0.12671788626565114,-1.7995188027642317,1.4335175055979714,-1.5811318347483438
-0.2146057679136435,0.7896223541696091,-1.0847213464521464,0.1513187345528382,-0.936833266183337,1.1844514185485184,-1.0248764569307223,-0.4640707352779412,1.9086539430060068,0.58128323078325,1.7114468633078623,-1.0158109422037402,0.6327715140361545,-0.8313858700562353,0.9016710240199135,-0.2599712629398992
-0.7587517838996529,-1.0363531351822088,-1.4814028579577836,0.5158036351999868,-1.2349966014272693,-0.9309433541422762,-0.340563381635555,0.6627446797334731,0.8123259563192812,0.6440737912359642,0.5727064967750048,-0.9566938902815095,0.8218438055683193,-0.5898032200760085,0.13156733964606093,1.095156199793502
-1.575571104591347,-0.7119254126027802,0.6846856614829363,0.8869286383228103,-0.07771828328260685,1.4223832731429216,0.16763000948208384,0.18499954222073361,-0.506609663185569,-0.10597223749536033,1.562376615738769,0.8231677349005669,1.8341383384761676,-0.631529562438982,-1.117705968132637,-0.9634564611989838
-1.7692502620922792,-0.07675036859394772,-1.7658275675369712,1.0225466120601574,-0.7660975326798493,-1.3638873324412548,-1.8224372979969452,-0.2880709962023885,-1.6403166568380028,0.7775699519159207,-0.6745392767327607,-2.414536946843819,1.3974664810787063,1.427788298094713,0.10334620413185507,-1.4620659917356507
1.2661846060432893,0.7973878396681849,0.6411521225577643,0.3498014784610903,-0.08904405672898073,0.7257963307927157,0.5714752122732875,0.23225887902160844,-0.9284985894343224,0.8228148405662317,-0.38482354045864364,1.5164348515849766,-1.2831985264163621,0.11406660158284682,-0.6517094145114748,0.6814847088166298
0.39923664022205135,-0.24687178524738057,0.9651892050801478,-2.0312646320096164,1.361380713871584,1.8967391960685127,0.13959737142980957,1.1022307752227924,-1.1531688668840945,0.33751172217360725,-0.24741460162425608,0.7767552950958311,-0.40000343733869853,-0.002097420891980897,-0.38348279130616286,-0.424236811268963
0.8296359202640082,0.5174695783307598,-0.4594388163912566,1.6580722770658995,-1.09822055204083,-1.6306227591571765,-1.5628018320639547,-1.6193683380724089,-0.909655419043169,0.9465413239257031,3.44592198899062,-0.2828138458269081,-1.3914664049031584,-0.31711531568851437,1.2758920689119213,-1.0241753127052737
0.6885403702043569,-0.913244946602328,0.44878618559262545,0.6611819521896457,1.3035466971891019,-0.0018149190129096145,-0.7382038655294523,1.0343940491148202,1.9493995025492135,-0.44990960230404875,0.010094704228812909,-0.5520051872077317,-0.6680537831414556,-0.3961063266753882,-0.6397355759354882,-1.1822685922974288
0.1399571296839682,0.5937955673951693,1.2980295515247506,0.5208929605400877,-0.36461616805899305,0.02805181915370702,0.3442515725716075,0.5315357472768489,0.7871441906578125,0.5306661714537227,0.2489874449709361,0.3870574591656749,-0.20929259877025624,0.3472415616370174,0.3087764917066219,0.7645131896703998
-0.6521223198806223,0.6786822377611643,0.025564389489416146,1.4419096992017937,1.0960589661955096,-1.0487079568262354,0.5214865202655725,-0.4045437497492472,2.140318186527715,0.7756275504002433,-0.5917716612796731,0.25820800745926437,3.1451388502156687,-0.0983350571412824,0.46976187486273796,0.7239435181769515
1.4470462077902815,0.3696555887784566,-1.167754026597169,-0.6667523103372519,0.6262476589848444,-1.6848301156653387,-1.8621299873682724,-0.6169167938583874,0.26464349792874764,-0.7723954033871877,-0.4544013219738104,-0.7501881382164036,1.0328318753134973,0.5314097163376277,-1.4115367326101096,1.2750558759598856
-0.917897015597836,-1.4939835209701255,1.9106523601229644,0.26812079716151566,0.017820185540206014,0.18102992317411057,0.7415605801919926,-0.7668385860416845,0.986331543022843,0.978899800016393,-0.5349715452587359,1.571559429418306,2.018306630265475,-1.484928245822142,-0.7105157588689304,-2.8586661562304108
0.4560384403054464,-3.26531293597449,-0.9752823142099024,1.7999848971246057,1.134505421204565,0.26111189292692205,-0.09001835577159062,0.41838889432172877,0.556566751035365,0.4249863535932943,-0.15754134234278838,0.6057623355338708,0.406236187436059,-1.8538749235440013,2.050693676460795,-0.9758298227992318
-0.8170541563832677,-0.004837168266116515,-1.5081659272537562,-1.217492502933815,1.7186483355015933,0.7530471731273597,0.5673714495062882,0.647879404579624,0.08481665300774381,-0.6036192405912257,2.00827295177281,0.0417076572730578,-0.3680501619005236,0.43505746284529234,-2.0564164765596216,-1.2135480505196514
-0.4910639757765437,0.01725891949117474,0.4143326235855135,-0.6365559079360698,-0.9135631494833407,-1.3951198401751101,-2.335862477429541,-0.809445302059238,-0.31666776137438174,-0.0009521071712586086,-0.7394903803782503,-1.9807386417433783,0.11825828626716876,0.41162779700330393,0.6228498900094109,-0.027919549123561413
-0.27168978316082737,-0.47764038376204254,0.3061421909527442,1.3863232522320574,0.4786242414077861,-1.249807167485317,0.8849001778351735,-0.08809507976992195,-0.363697143225478,-1.634669825624604,0.3539469267211843,-0.898258118198918,-1.005079481499134,1.3166647717669466,1.2635218519595297,-1.5977399815053814
1.3414643237709485,0.33690085786296753,-0.3189446738347433,-1.2895057680703885,0.3363477589612695,-0.43635140404312167,0.3815634887684589,0.31065164346541513,-0.08932375521212274,1.5950214692778375,0.8399923334923742,0.5557947081972416,0.5344831371633003,0.40519130489796423,-1.324522192337443,-0.8541876076983083
-0.9244222402599933,1.8058376922149775,-0.5819691834984455,-1.7048327900454237,-0.29123594157833543,0.30882334250979615,1.9151817224278893,1.4579416943366152,-1.2699718393089368,-1.009909322243435,0.18467998934638055,-1.1040512118606511,-0.9871466200612038,-1.4435754491322002,0.8492872154237834,-1.015096705083975
-0.15247729991419115,0.8650950683107922,0.6318438608847727,0.940267366148304,-0.07821689239550006,1.8440067290092272,-0.6114345934340476,-0.30044715135641276,-0.5134895130922327,0.34724391805075777,1.747840523922978,0.6263661040006677,0.1792025994208432,0.7299288085350616,-0.5794780245707806,2.738936138301295
0.20020080270344748,0.2561924008711447,-1.148829020775676,-1.1176603979736055,0.9549320411155625,-1.3485518672424783,0.31156245128210885,1.6475654326989915,0.5346307986169699,-0.31661746883413683,-0.7932574885192133,1.0491159132891779,-0.3598982558762902,0.18423277742280889,-0.7829199111217937,-0.4659802742608454
-0.3622617266561574,0.2009096830242403,-0.06614921746255628,-0.14614140461117006,-1.0124247515322786,0.3404509471236126,1.0716714587532488,1.0721273978231565,1.0564488062148711,1.0422492985473988,-0.7697989384140511,0.16322552521920036,-1.462631748416575,1.03954996888568,-0.09595086797954494,0.25885137312863804
-0.1766615130592309,1.1060603545542778,0.8761878378685877,1.8803673091138013,-3.0162738502169097,-1.7619723245061991,-0.5037134399571299,1.0422556764651592,1.292242360569117,-0.08651962851160049,-0.34486374151756116,-1.4110844689661957,-1.0540637953064171,-1.361491579537824,-0.24383542517701937,-0.5665786035504874
0.8783914157099962,-0.8658415564431012,-1.8585593251880677,0.4995311373175541,-0.27899267123957716,-0.059864083414034965,-0.9689141251230485,-0.04007707609330457,1.802224511006345,-0.8781117914347194,-0.11860546664823961,-0.6665455579297357,2.206271707946726,-1.6608210558690695,0.7808952084591163,1.8439624024414096
-0.012233823900121435,-0.3726376016902567,0.32205922401224374,-0.2889281470999076,0.2630128065931949,-0.6529936575386405,-0.6894657720945543,1.0452420465746814,1.7320770434127228,-0.3233005899868462,1.6124500184492103,0.2406988309081617,0.07614180015861291,-0.9816845287679785,-0.6790695381597625,-0.969355241816814
-0.9637430005625744,0.21478036626469207,-0.3645268214439686,0.7664748324389621,1.290968797463837,-0.48240423762410656,-1.1766585657652113,0.5296830773377444,0.4908185735108797,-0.9835510829076737,2.0274911431114004,0.5805369178034453,0.8095470553491747,0.33836417521183026,1.3320771032286531,0.9673334376465539
0.04997615839816377,1.9238917143073646,0.7645195235917703,1.569033792556619,0.3260055903333318,-0.4367093836110846,-1.995630560216993,0.07513993132908696,0.6677645569329624,-0.5416295476308793,0.42157920427604434,0.032294318922095715,0.9509980550965973,-0.5401170484061173,0.3441477631296957,-1.8600425796860673
0.7565360215502509,0.3886737262855234,-1.5821310710907963,-0.37634650568106803,1.50409524018958,1.2560553681208049,2.0994351709373515,-1.5534128512782217,1.2538127893755724,-0.3302874349026151,0.9548498313766202,0.29886527443435773,0.14414234219171498,0.7027387114871045,0.5603631844460998,-1.041019455401164
0.5239473121590417,-1.7552127254791887,0.38157006895909057,0.2605588702683179,1.973721795531826,-0.30481497096915805,-2.765384654473835,0.38671739534864485,-0.3216231354328153,-0.7239745665589048,1.9742840226383789,2.0459883736448474,0.8074763694712472,1.2727368332919358,0.3804716301380241,1.114152411304281
