x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15
-0.602453621239394,-1.4687110862067259,-0.9877380209739346,-0.3782551384785801,0.17868868057458578,2.243797180036257,0.9152398535917503,-0.7172057542158209,0.34731567855150874,-0.6586243912298184,0.804531091728736,0.5676204304665161,-1.421851046251523,0.10491273806242153,-1.0690804716848235,-0.2898186265595918
-0.09114833911967628,0.22394475241189926,-0.19939831671472003,0.7908053695540099,1.6371805754164583,-0.057591454215298585,-1.1322245727336109,-0.04532499898702914,0.1639536249262862,0.0625044675243698,-0.08213159843589449,-0.0519024341700423,0.019510897461114295,-0.3819205767924237,-0.3252984830724029,-0.9858266194699498
-0.855354782409897,-0.32163900625473496,-0.2170117057150333,1.2790281334811,-0.2128928067018432,-0.8597734315714386,-0.6729520427398606,-2.9450545638439274,0.2543880755674154,0.330764252937173,-1.3644966413127326,0.23855202346263693,-0.6145887146748099,-0.6941286099620925,0.07066788346864819,-1.0487164803153626
-0.6188725271734807,0.9050616856089931,-0.35395542705102656,0.6831386559758315,0.5146896129921056,-1.657382611545761,-1.0359591303092996,1.7690621221538085,-0.8036600110831464,0.4598917345933483,-0.8532458505207722,0.6077975866555491,-1.0129878822354963,0.5584333332898029,-1.1690764485816991,-0.02202059705004999
0.14028257375380623,-1.3835242606018336,0.12806940707418576,-0.35927511033446125,0.2447916461876733,-0.9777898372168071,1.039300563260414,-0.8845494031687078,1.5317210906097554,0.14104729647733577,-0.7380609930987789,1.7638249463318654,0.1748510993618624,1.4959394989755201,0.381488305881363,-0.01523953699762649
0.29899892910363335,-1.483606286286954,-0.580526296959037,-0.8621292829582113,-0.9450228076037018,-0.5182436671947146,-0.017926140020607852,0.4169496106346521,0.7752326302605511,-1.4511858627020684,0.7891757439093265,-0.44932163156606114,1.0227381821420174,1.8511095434611073,-0.42383079088491693,-0.36290241596725614
-0.00157299375625123,0.5526760127535765,-0.5313327856224839,1.519572381356105,0.09986943267407357,-1.093965715347966,-0.47505260682041583,0.8020861969827986,0.2311215508557522,0.2547320396117366,0.2664599166447237,-0.8054818215160554,0.22413951715393676,-1.1277393534483855,-1.046883749880338,-1.570183038668036
0.6594857706902918,-1.0808785185604468,-0.4919552820023611,0.8699910891398691,-2.0217087417380677,1.5823726514078746,-0.6486568955321124,-0.24455360491179784,-0.4745800203782951,0.3057548908463457,0.2704328433066276,-0.03521072207257396,1.2957599691422836,0.418549211772963,-0.8259253450145881,0.38935860862501726
-0.6519975184953362,-1.0605883482004457,-0.2666687289752508,-0.3804805860984173,0.6248271758664922,0.617342589339739,2.1143999422886166,-0.2943765287699264,-0.29695037913969785,0.2817461282598834,0.7557361023083544,1.5772728137602845,-1.8603340041323073,-0.6995550469597059,-0.8938233898041068,0.5667611425948884
1.1179134084486448,0.3290507806445112,-0.7462996527092643,-0.09364691209245445,0.8965672706168261,-1.4614461415751934,-0.9079933782921578,-1.5115252149735299,0.35840309034808066,-1.0312188668973556,-0.16182950243690594,-0.6844293536582845,1.6874265876377967,-0.9618335379628938,2.1107823830939725,0.28616195466662914
-1.5008784014039722,0.7238202786898013,0.01532936170495282,-2.599517885116669,1.6322553059331069,0.09263455770768464,1.2298999953266436,-1.4994490913481933,-0.35835726819220215,-0.7745271365435565,0.5662762686591511,0.25319089433268077,-0.8802061073720321,0.5547708612429412,-1.261964436380856,1.320924745643062
-2.023057636109388,1.1715757144706611,0.2610897859693018,-0.46272350843515037,0.535721716508311,0.4706940930977593,0.6794950698254159,-1.3008013270435148,-0.9440746367563321,-0.2626474397543863,-0.3548073088835657,1.0341507526656815,1.5107384216780317,0.2935956270596546,-0.16455348660005648,-0.49954598133237044
-1.0412985020894832,0.3638089944851522,-1.214332890109782,-0.8131879824627936,0.21918285070725022,-0.19617937665023183,1.4543454448833417,-1.9386269586711915,2.2182792806662244,-1.4687523600978292,-0.015201229828157465,0.22089805543608346,0.6982090092486966,-0.5952776223433169,0.31890445635451325,-2.171517247393111
0.4223082211687337,-0.10785513756340365,0.41667560682348337,0.3020930931934524,-0.060244710604151326,-0.2512154838506705,-0.9626640746035997,0.8292820210437848,1.28851994070584,-0.6687886578102451,2.252176869656599,0.19045197487624596,0.5060428575369369,-0.13976763996167418,-0.4299351025061143,-3.067511065777639
1.609444922765504,-1.6925949675363605,-1.162469072107373,-0.39737566202838254,1.7545336825783002,0.043918717971243644,0.6703211644764934,0.48710660120386734,-0.48590693649047345,-1.1528429959382671,0.5887351498233746,1.0551874775111494,1.5238908578715682,-0.5082845984992963,-1.1560283759022107,0.1345441267920771
0.005627777022580698,-1.675208807559698,1.043264469891448,-0.9684911065300853,-0.4926212222600607,-0.8957800387695499,0.8197085299244754,2.425263386262342,-0.3227376020651016,0.7582761198104342,0.5151079743195869,-0.0642844448105026,2.3929936416696043,-0.6946267350797809,-0.5086250939615605,-2.538464340347339
0.24459450828870746,0.4882542086485039,0.13509161432192268,0.2328528247704855,0.5098038514905575,-0.31547347565844236,0.45958204107355577,0.3059726751174157,-1.8040698520665557,-0.8897783373445372,-0.0010122794585015586,-1.0493633029344138,0.2855319956280573,1.1778777794956066,0.17541933784328925,-1.5572814921106042
-0.6903785060605425,-0.20315196951657402,0.4541126783116315,0.4938410852800562,-0.3956152781466299,-0.7112094928114083,0.531720336764791,-0.3763229333877088,-0.5168666989294193,-0.815751745470859,0.8051144455129944,0.9577573243342454,-1.1543186011041358,0.33328210515109397,-0.7652908016077355,0.37154304230907037
-0.8530356714234067,-1.7657736956142733,0.31720928144845834,-0.7559603998775063,-1.4594449720213556,0.41490957252032407,-1.0746286350849161,-0.623507371448311,-1.5526441191247107,-1.8733976324032473,1.4201039443102186,-0.21508459594056217,-0.7194026901037872,-0.4132065313469368,1.3025261070431897,-0.018336130404836535
-0.8847158694900212,-1.3300200535469482,-0.40264807892220156,-0.15585641071134065,1.4393770564047053,-1.6636687822674283,0.23689687531480613,0.07732022543147998,-0.5939674059479982,-0.1830701538234654,1.3180876529397338,-0.19446186955308828,1.6310014149929017,3.396887630630878,-0.2121463792110757,-0.8324205805429957
-1.5865455782025206,0.21495042015331314,-0.20165047068377515,0.6782308462670793,-1.9950589430533716,1.4851872493526752,0.6944966502808853,0.44408793092945387,-0.38189004612537736,0.5642133954648291,-0.30486527442652384,1.0005413384014852,-0.11169988749589307,1.4789624996962218,-0.4528863551661466,-0.5491387355113757
-0.20145210858491067,0.019216364229720673,-0.5497311480092453,1.720492938383839,-1.1029027677514796,1.0813174465488573,1.091370619886459,-0.584874097513067,0.7585358724579284,-0.03486904397006229,-1.4610525952733873,1.0594637520702235,0.18103844383688872,-0.3106630199056237,-0.52970673972999,0.14197851866711628
0.595899309823981,-0.3099644906903097,0.8472577166109578,1.1428923991947915,1.4908249346336147,0.5416307488388711,0.17530473964389023,-0.8522760904428336,-0.47371953669174655,0.1773255453229838,-1.5410747505269142,0.8799420290162074,-0.6850728831131762,-1.0821381604596993,-1.606239055684622,-0.36921391864617037
-1.4885830184324516,-1.8520192011773695,-2.1697128142435878,-0.20974901712593955,0.7877797113517896,1.3422721674141258,0.43728009146512137,0.22211600146322136,0.5375015466590642,0.25569894367882817,0.1330609129141108,-0.06696518085943762,0.2993100735220397,-1.8080747368372334,-1.260901883431659,1.122365699019523
-0.9371729689654618,-0.2938160426298886,1.3084060836646005,0.25394336659817573,1.029941404931884,-1.8219602436260682,-2.198272770131569,-0.05935053740033166,-1.2347319153747844,-0.2846289298948774,-0.21238410138621033,0.633345698694322,1.6173882174767107,-0.8333664152035521,-0.3661218456393005,-0.4971770215255386
0.16059605953925832,-0.12340097845317172,-1.0591989875651397,-2.0482016369641842,-0.6490109849745018,0.09441036970263388,0.5560599902073237,-0.9211751844281122,-0.26320019622007673,0.3021267527185234,0.4903784675537612,-0.8034243743097857,0.1878465319322842,0.8095795451267886,0.45447193201597785,-0.5839943344986165
0.8337190191951157,-0.9714848099698151,0.11513317566604588,0.9154020843894709,-0.015750523217458828,1.6969422889309116,-0.4119988587161425,-0.182482341761073,-0.12671824005935584,-0.6835251523080056,-1.7835430467410491,0.14510790253500774,0.07676149897830606,0.6324929287050024,0.11951050391385067,2.497948592225416
-0.38430233142820175,1.9326621669178603,-0.853642482442387,1.0629312013744332,0.5252098223072852,2.4948509647218753,0.04046631504073437,0.060598089874129735,0.4042635897121515,-1.1469749065486317,-0.595953815749502,-0.06127551146384173,-0.9642664051615939,0.592372598667496,-0.05521906728251515,-2.180735716432588
-0.19162504783357381,-1.018418570262171,2.171924788813745,0.18408075426228304,0.36138861512877557,0.4458108636638189,-0.33551268815992996,-0.2680913868959627,-1.5421151136295106,-0.26907453782866064,0.9472633642325721,0.7788306342231168,0.1606925185839749,1.9204325479455213,0.6042019000406518,-0.05822548797736385
-0.9123209408194594,1.3306825767706318,-0.6055203776451401,-1.4640919992720496,0.9894369349098934,0.2877036650659408,0.9450973672884787,0.21624428869983428,-0.1613846741354605,0.417824203726501,1.2836779948662416,-0.06439282377726198,-0.22052991524892027,0.37247119299397824,-0.5699620407261063,1.0638105165800174
-0.0372015816417319,-1.0726236609950757,0.8561525700189048,0.6376362026478497,-0.7278944615065976,-0.5377573888585869,0.4485111874908865,-1.782884188358286,-0.17656860107238298,-1.4086782480254723,-0.7216132289993092,0.19155814502350094,-0.35602796094363237,0.6581800134480358,-0.7622651258345162,0.13092736910675007
-0.9616263232216739,0.7991735968872341,0.1792323922612294,-0.9229362392770813,1.4096489865036765,1.317011063115963,0.5620722221462979,0.9609564841052647,0.5352340896286305,0.7550117896456768,-1.5695222909275088,0.6276379914976452,0.4495218771081954,1.3437113656647417,-0.5922584775285894,-0.3115115730723646
1.8251997407728358,0.9206482599287334,-0.6189497316779088,-0.2239292937113199,-1.7203514550413541,-0.6819835912072633,-0.9031623330334922,0.0861193623563456,0.6880585179630284,1.012884877885417,0.13417956872712844,-0.21083227854887915,-0.48383145038690184,-2.777056192751301,0.6290647004811741,-0.15675806282305707
-1.1166627608522832,-0.7176979475550571,-0.13365358680083184,0.8181731635831149,-0.7870957937372309,1.45440720430464,-0.22266831240724155,0.10171823487315565,0.41417531760704906,0.595329199174311,-1.113882521390904,0.6190141643669543,-0.7349628657497534,1.3850626749682782,0.6628737697876822,0.893889867910661
1.1256646550215956,-0.5355275781168817,0.476018537809143,0.5693229421494181,0.913476103142306,0.5221113741742339,-0.7498849499449458,-1.491358368071623,-1.4416361420047639,-0.3480816498126102,0.6466182882072617,-0.7394915327730684,0.11606955790811267,0.3543411200611463,1.1146238944476523,0.6254379408815398
0.41760145141668076,-0.14983684920200954,0.7577299227899308,0.7194451209675906,0.9540528632533314,0.3868030414557204,-0.30913264663152973,-0.4421503413001742,0.27709991400428685,-1.040195259346838,-0.34907442637096253,-0.44699005172332346,1.4352099660028594,-0.3437672280757101,-0.11937360418842315,-1.578708418078136
-1.1110558001312278,-0.6975582053967655,-0.22431120082197523,-0.5927953424482808,1.0151777961625896,0.5407991724113238,-1.01268391142796,-0.1755930015120851,1.3946453995506367,0.004332943170167596,-1.5016077440076971,0.6887634499182294,0.7682899074824763,0.35684948274773204,-0.299411973730035,-0.26596167768542067
-0.07970024195038922,-1.576744754190831,-0.9374293925668018,-1.526354175509316,-0.8119699835874459,1.1511305727718875,-0.7049956010232888,1.0618171512139116,0.27770159383808246,0.031128419167365723,-1.3031660849056554,-0.5454624965042518,0.08428974378646024,-0.09377809569982964,-0.7044409270442391,1.0898050663577041
1.503010669061583,-0.9946768081450834,-0.4037762822576162,0.5466365023638745,0.23749414224237936,-0.757391778241295,0.36129547574933524,-1.0259046428868448,-0.7127930881947406,-0.3873839967944224,1.1138228128175758,2.131098886033004,1.0003184270529943,0.7203600665687887,-1.4017482350255606,-0.06955431715297777
-1.7027632342951762,-0.8665717520406958,-0.6436797618874552,-0.7401193887372439,-0.5178218651472019,-0.40121806495176326,-1.2223648914990006,0.4666104332780596,0.9187904123131856,-0.7976812995331153,-1.2089408562422608,-0.28105642427198824,0.11399209981172777,-0.6692699918377568,-1.0441588466227485,0.9218431527332914
-0.694543240018891,2.458026588855536,0.5377939736883126,-0.5094167171216015,-1.0416186941520211,-0.2609499510920461,-1.1378235884329044,0.14479370876516848,1.6497915151500617,0.45399125031200815,0.7237166482633963,-0.49227889138355585,0.4309253034247716,0.38138167923351457,0.09070297423407958,0.03884024204230189
0.4817042222081568,-0.0860711693443446,0.483789244810853,-0.9019283875623149,-1.6573530149565574,1.4966466007243175,-0.6867605309191576,0.5939589252970818,0.28763079385385243,0.5630991806852756,-1.5052884937598399,-0.24739837098430875,0.7073003308433278,1.2270185450196143,-0.967459814569013,0.4901192381422217
0.2756329164387445,1.3690943971930694,0.35134504643466374,0.20351530383173588,-1.170202013211922,0.9750283486619392,0.6580902326102767,0.461649816311601,-1.1079446806296969,-0.3999332271123589,0.2711561731536704,0.6605427302255105,-1.6140887391171888,-1.1791193706374625,0.15255708154089098,0.1483276555430195
1.2340757963096132,0.6870104120901457,-0.007184710383701431,-0.43714267048879213,1.9792950125574262,0.23957963455720077,-0.011504770535632841,-1.1371474798618868,0.40961546913249014,0.7931193306049508,-0.3121691989121627,0.6640160306784552,-1.5547982483778207,-0.26879421606568943,1.2131578841646469,-0.1845250831164367
-0.3211017542876262,-1.164495988618346,0.11520016339272628,-1.4834644956597227,-1.2965355657779927,1.5388876678298402,0.42161153614648195,0.7076689730370075,-1.7139023344197761,-0.5904797981719884,-1.0286310742565095,0.3722623271371914,-1.2703281417830987,-0.9188623570783894,0.05738221791282644,-1.3176225950621754
-0.11616696259449047,1.112011487662564,-1.9223583792410293,-0.6172407087074522,0.14153121506927271,0.3233589033541782,0.1569206225211485,1.482951714593816,0.24172048158457654,-0.2895210126628769,-2.2032306381377924,0.6909548875604269,-0.659892474830174,2.1202119413509837,-0.13937255958464909,-1.525159642178179
1.3959647249713183,1.661063239792416,1.9397783958186507,-1.1092710411889248,0.667103241979422,0.7153112308935085,0.275823862394391,-1.3374826829142163,-1.496295373423434,-1.4657716419449933,1.125379468164112,-0.46279074755752975,0.9389265772191268,1.18934369913615,1.1653374460471877,-0.652940009992929
-0.5690850389610898,-0.16976492276860694,0.07429329481210352,1.8965875134068169,1.350235161093782,-0.7822493691306235,-0.9339384380412787,-0.16926633977698424,0.6819117328352488,-0.7168169639532955,0.9380875881655016,-0.5348970568400041,-1.8165411200435249,-0.30734413967778623,-0.4441261497101031,1.5642226581677947
-0.14885408525872215,-0.4847123108623122,0.10537069961378534,-0.7219041943165263,-0.6667816307537384,-1.1095951938809643,-1.0810369924765133,-0.03972686670796442,1.480906361252795,1.1053353136352246,0.9153023544579898,0.7175794538022431,0.44009643271915844,-1.1352344346168317,2.3842509707900863,-1.888065814449756
-0.06903478563053593,0.025151969406767383,0.059341336926177365,-1.6349595790419795,3.298184760599266,-1.6886883169842677,-1.1501609638074641,-1.645475102307985,-0.6090398247863194,-0.20190283763035052,0.059001657250956824,-0.14336283744027714,-0.4194314054567491,-0.5362187035031513,0.38307967656905234,0.6553578287476984
0.7290645466171372,-0.9552608033644161,2.2797695454526705,1.304564513959052,0.18434288207876912,-1.117012459013605,1.5983126494255575,0.16199317398409893,1.7073722502790405,0.6947330894830437,-0.6333755520460368,-0.663854950094345,1.670812076468875,-0.846459689100518,0.06975081323593514,0.1457200621804017
-0.43064826223109254,-0.5454173094642822,-0.3951371933082553,0.2471813015336733,1.8761856118561688,1.0467218836690582,-0.37863842444051193,-0.8009081052537319,-1.387837990314916,0.6148453397604765,-1.3988976086580116,1.7187241640632847,-0.25851760418463143,1.0365006452923913,0.3638803892816377,-0.6440062707825538
-1.5499800472782754,-0.6593198344375382,0.24292958126417663,1.58520382722157,-0.603941808960606,1.9139418855755916,0.33993355294279953,-0.8257678990153501,-0.7070516581743962,-0.27391765556984016,0.8907640831203659,0.2077758565849498,-0.5300364077082572,0.9463351075777334,0.24215661254094775,-0.3946698012840124
0.08974270972113603,-0.4697659521493792,0.7115308252192685,1.4706588422968623,-0.18547297834754142,-0.6153072042574143,1.1071299580306235,0.5254119699853278,-1.3897008243115396,1.1017371746349438,-0.2524976983304402,1.6208021400317025,-1.6053329577877389,0.6121374632226826,1.1907598696478559,0.3637973677906385
0.3223912355785462,0.6860404210589001,0.6771004393635102,0.10289436200622863,0.18390987405230275,-0.2805913162232154,1.1955011973903016,-0.038736497957851834,0.0683384343068759,0.9435423813012916,0.9399859434924278,1.1415217460569902,-0.317285365855998,2.2228918937462097,-1.1528439675380215,0.9286871780977739
0.035716503472039036,-0.5709182061764684,0.32403103288165414,-0.2712315326792499,0.22747561332173674,2.037299565354937,0.9109648234416406,0.9768118142991773,0.9817193738803724,-0.7409535420090879,-0.513626813414391,0.5556609787310469,2.261921662964838,0.2893029333169888,-0.9155576755327676,1.936855883435427
1.7113621037731386,-0.48809071367572016,-1.2107509400165213,-1.6470520638370953,1.1959336911317846,0.7559834592110252,0.6971743458900813,1.1640475558277925,0.21792879080355781,0.3423883096089615,1.0273757239845611,1.0185684479196901,-0.9424380287330427,0.16076422225582981,-0.6974178404675971,1.4347310025506435
-0.9672938270403821,-0.7529345253870454,1.3932669156456687,0.09400574947814701,0.5910305518176964,0.49326589630564815,-0.6013189600731804,-2.6435389633367663,0.12579607564303627,1.1439619843953155,-1.5188185424264604,1.1321290826944175,0.41154082450089047,-0.7173212709420675,-0.697601723260945,-1.0372808002226095
0.46484427794013666,-0.667477962347325,-0.9330021658652037,-0.3339222685405466,-1.6158037678068564,-0.8230020364744636,-0.2899948284362706,0.6043469469107834,1.1262426217477146,0.890923192829737,0.3807754036020346,-0.2938719437192055,-0.01845008823980982,0.001044964391274702,-0.08250527154654969,0.6657021186251232
-0.43238492104515647,0.07580828523605196,-2.521281730236132,-0.3987874946842605,0.24633559298678478,-0.8631050331132151,2.44162087609551,0.0807569837323625,0.5069343359317972,-1.2407638484405632,1.0562305589675098,0.1885132802334727,0.9713484750773862,-0.2891926637845373,-0.13792526696960622,-0.9525554447037289
-1.3519456932499359,-0.9922047730371047,-0.5816201860567518,0.19264228000210445,-1.5893035785178595,0.22362919487905353,0.5074933232425682,-0.024468229957134748,-0.432390166529232,0.7850129912348435,1.5671384785211715,1.5096455617790723,0.5982423150337414,0.5348816590435551,-0.4901152201323174,-0.8090643109892709
-0.1950253107274715,-0.6735850987699743,-0.21983161024002898,-0.8131074885801219,-0.09090610365821462,-1.6685038140885948,0.22849415927771263,1.215693510831142,0.19806892693005226,-0.0012359896341069584,-0.5026387743453833,0.4727530265874529,1.1904964304498222,1.2142467238136465,-1.8847427593380612,0.22233910324075118
-1.458867568211353,-0.8135200357849902,-0.02682783126688792,-0.12895481248366042,-0.23750076568509146,2.2636015124525986,1.4719850875894989,-0.9023365727676437,-0.736464263394357,0.07382087473858759,-0.32327672943390057,0.6206238602578774,-0.95414584421253,-1.093717184941788,1.0673097791627268,-1.5641111845679037
0.5646255350714203,0.5177367046522375,1.8636468825531454,-0.777625453097558,-1.2252781350326942,0.29286292120385304,-0.905838040832238,0.7400167710726431,-0.25790719607575835,-0.22163929020579878,-1.1363681596216069,0.0536236030435578,-1.091184229532424,-1.3073976926141655,-2.39831405065744,0.7255695373682877
1.244281634270645,-0.21777357245487902,0.29265635628912273,0.2732435079922139,-1.5601119843273372,0.24291195729426535,-1.3112330500340579,-0.7105224320027623,0.1451868828964637,-1.2247790086090464,0.23670775976803582,-1.0464262087299387,-0.1426776106476398,-0.26721774914499247,0.47785386207342273,0.057954852189343826
1.1612005994030647,-0.5019279973820036,-0.7770799510826762,-0.3855648539992811,0.8042930526531836,-0.6355007878161518,1.021146012705808,-1.9620883118183656,-0.6160680536254701,-0.7570438957593825,-1.3755262789428129,0.94744224880655,-0.7788275947834213,-0.35242771727497524,1.2329914187420425,2.2504292546613582
0.27004962852816317,0.8946064169639841,1.0894179447158536,1.3530880530265987,0.8266525150814866,0.4553966361221061,1.0560958728159764,1.1145925995632786,0.6494004595359918,0.6809724009809031,-0.47808256892490697,-0.19283653680067273,1.5677544524223825,-0.5881163445396128,-0.3011885323322325,-0.02848771881945265
